tile_id,lon,lat,elev_mean,slope_mean,aspect_mean,curvature_mean,aspect_cos,aspect_sin,slope_x,slope_y,profile_curv_mean,plan_curv_mean,ndvi_trend_per_year,buildup_rate_mean,decline_rate_mean,lat_lon
19556,-119.74330484074906,45.88726261909383,179.58696557979772,5.125801960562963,344.6240371167784,-0.0001210370648755,0.9642067273053974,-0.2651516302401609,0.0864908444580797,-0.0237845140045826,-0.0013889465377192,0.0012820513112647,-0.026565622016865794,0.004014046417452853,-0.0032291739377433583,"45.88726261909383,-119.74330484074906"
19557,-119.7431665703972,45.88725867415219,179.7265795717145,5.357816534948404,325.1477994479294,0.0018399446019261,0.8206289075386523,-0.5714614563659723,0.0769627343670706,-0.053594549087027,0.0011487125924277,0.0006715639102619,-0.026625409653180335,0.004025475166821479,-0.00322188398685769,"45.88725867415219,-119.7431665703972"
19558,-119.74302830007407,45.88725472904351,179.9418919881185,5.370357154718367,327.36125876282193,-0.0028171953142736,0.8420879080426159,-0.5393402962216071,0.0791612051378438,-0.0507011529562819,0.0014736901837415,-0.0042901398198985,-0.025210318743368293,0.003938632069389209,-0.003395385957522341,"45.88725472904351,-119.74302830007407"
19559,-119.7428900297798,45.88725078376779,180.40266530890213,4.738861566593046,334.65134691899107,-0.0007382931112828,0.903719330064282,-0.4281254167509389,0.0749163901982613,-0.0354906769260155,-0.0030506557456922,0.0023407083334972,-0.026465407849309598,0.0038662087800511473,-0.0033871678386289935,"45.88725078376779,-119.7428900297798"
19560,-119.74275175951432,45.88724683832503,180.7135154873717,4.762866370695018,336.6808762547335,0.0005022054385874,0.9183143080461158,-0.3958520325042976,0.0765136795302453,-0.0329822755575633,0.0006410328198832,-0.0001449969133169,-0.026381182703523107,0.003893482254404263,-0.003390362938967266,"45.88724683832503,-119.74275175951432"
19561,-119.74261348927764,45.88724289271519,181.0610194442296,5.268056526120672,341.6775026562241,0.0017839187116344,0.9493021144632118,-0.3143652262507338,0.0875303137154418,-0.0289860166281331,0.0007727703927321,0.0009989166341105,-0.02456680089284402,0.004089099941075236,-0.0033923313164118487,"45.88724289271519,-119.74261348927764"
19562,-119.74247521906976,45.887238946938325,181.3532599654852,5.487876959753396,344.31096737141064,0.0023333076265353,0.9627435262450637,-0.2704161657024605,0.09249606934468,-0.0259803693640942,0.0019830399870006,0.0003183351723759,-0.02382126108229973,0.0040685864488971685,-0.0033159136308023125,"45.887238946938325,-119.74247521906976"
19563,-119.74233694889068,45.88723500099441,181.68611526489255,5.826963088913054,341.7845230427109,-0.0041278210417411,0.9498876477527176,-0.3125915172342476,0.0969377145517726,-0.0319005172250091,-0.0024853083694619,-0.0015999135622168,-0.02464623509193729,0.003969133320747867,-0.003258443164698429,"45.88723500099441,-119.74233694889068"
19564,-119.74219867874046,45.88723105488346,182.01991286932247,4.932166734395191,334.8651139260101,-0.0011414575600588,0.9053103459557976,-0.4247507239610004,0.0781244902432657,-0.0366542080714622,0.0003737375761777,-0.0015131985546657,-0.025383864641794776,0.003940617110260506,-0.0032763361483523607,"45.88723105488346,-119.74219867874046"
19565,-119.74206040861904,45.88722710860545,182.43515268961588,5.074951500903768,337.9541389632698,0.0012346911735646,0.9268837126932514,-0.3753486154816268,0.0823137419997877,-0.0333335764472076,-0.0007566828109039,0.0019911093751148,-0.024882168040651385,0.004001837312170969,-0.003345560106395731,"45.88722710860545,-119.74206040861904"
19566,-119.74192213852642,45.88722316216039,182.68051985198375,5.225628589241127,343.81871715956385,0.0022856067079974,0.9603847741509502,-0.2786773861995771,0.0878350201283679,-0.0254873197545232,0.0023585621403697,-0.0001038618396286,-0.025836212261218284,0.0039596966929641795,-0.0033495824503708992,"45.88722316216039,-119.74192213852642"
19567,-119.7417838684626,45.88721921554829,183.02006467183432,5.935472430038149,336.73448367672745,0.000175004614044,0.9186842755083644,-0.394992660607348,0.0955116627612318,-0.041065692315474,0.0003087847039575,-0.0001374502129562,-0.026201466461747355,0.0037262277972691113,-0.0034392764479781873,"45.88721921554829,-119.7417838684626"
19568,-119.74164559842764,45.887215268769125,183.46490373798449,6.405832387089579,339.2803802272964,0.0018918872142351,0.9353229357273236,-0.3537951468045044,0.1050096865422756,-0.03972095203378,0.0004931923355772,0.0013790500577914,-0.0248920041725183,0.0035256848140382676,-0.003546069256109933,"45.887215268769125,-119.74164559842764"
19569,-119.74150732842148,45.88721132182295,183.85917618695427,6.189788470994528,339.8689881192348,-0.002272821665568,0.938908105495206,-0.3441679378376245,0.101828752531055,-0.037326540868136,-0.0013228978414148,-0.0009195914789781,-0.023959108326115742,0.003645288001437547,-0.003400742524634378,"45.88721132182295,-119.74150732842148"
19570,-119.74136905844414,45.887207374709696,184.224356174469,5.707889682983608,344.0441864660008,-0.0009459622987,0.961473981403258,-0.274895949560133,0.09610157832906,-0.0274764945697624,-0.0010269810187793,9.534867025963658e-05,-0.023622562894505466,0.003644609070578851,-0.0034658503128921275,"45.887207374709696,-119.74136905844414"
19571,-119.74123078849564,45.88720342742941,184.5005656223671,4.782125810194356,337.8941284132171,-0.0040313257470891,0.926490071100468,-0.3763192104480583,0.0775084834765702,-0.0314821844450898,-0.0010609510455612,-0.0029477659713001,-0.022602792431881794,0.0035992540166673954,-0.003532912529253639,"45.88720342742941,-119.74123078849564"
19572,-119.74109251857595,45.88719947998207,184.8622257008272,4.554915434386448,322.0373659048987,0.0011027286011205,0.7884120946023618,-0.61514743686755,0.0628097732541922,-0.0490064412913847,-0.0011137589837473,0.0022190048475367,-0.023219230244205448,0.0035429766412137472,-0.003563226860591439,"45.88719947998207,-119.74109251857595"
19573,-119.74095424868511,45.88719553236769,185.04177317899817,4.683368148094772,316.11724941924024,0.00267513928728,0.7207598339948429,-0.6931848683430175,0.0590466133138694,-0.0567875968465364,0.0022284161944386,0.0004199218894035,-0.024285527696273183,0.0034807794875051376,-0.00350882923140133,"45.88719553236769,-119.74095424868511"
19574,-119.74081597882302,45.88719158458625,185.28600406646729,5.382746724284007,346.04843475431977,0.0006722147272085,0.9704998872513656,-0.2411015737092703,0.0914444033398844,-0.022717560137584,-9.595981064004032e-05,0.000767348251373,-0.025278736198769268,0.0033789552387612116,-0.003175645873820311,"45.88719158458625,-119.74081597882302"
19575,-119.7406777089898,45.88718763663778,185.4980956432866,5.775897187669105,346.6155501858816,0.0011961117472863,0.9728387392130468,-0.2314838816988548,0.0984039032761701,-0.0234148955901087,0.0006239409683366,0.0005587051463148,-0.024718859024723108,0.003403608256269995,-0.0032154529858125663,"45.88718763663778,-119.7406777089898"
19576,-119.74053943918544,45.88718368852226,185.69502288219977,5.747245511224535,347.9371805141694,-0.0011986538025062,0.9779190570554696,-0.2089840133783952,0.0984237813257005,-0.0210334349094863,-0.000431328029897,-0.0007555127491565,-0.023236673382298168,0.0032086060446859196,-0.0030392264645452954,"45.88718368852226,-119.74053943918544"
19577,-119.74378389586086,45.8873600489346,177.54790633352178,6.335835685713944,286.59435190857005,-0.0074283670050748,0.2855938966937015,-0.9583507323372312,0.0317106742954046,-0.1064096547080679,-0.0100975462300836,0.0028964705726745,-0.021283490172950035,0.003982749023012212,-0.0033254941589049903,"45.8873600489346,-119.74378389586086"
19578,-119.74364562520137,45.88735610456619,177.8443400065104,4.9660425486859445,341.11749015900114,-0.0005829530749838,0.946184194055968,-0.3236286002791756,0.0822153531498746,-0.0281205708449809,-0.0012500746298959,0.0006799333339568,-0.024068601534770712,0.004241130984603512,-0.003626098415205851,"45.88735610456619,-119.74364562520137"
19579,-119.7435073545706,45.88735216003074,178.13897616191974,5.023458688750266,339.91859167798225,0.0026108141115617,0.939205715411276,-0.3433549535667038,0.0825573503633643,-0.0301813274083305,0.0022789426007108,0.0003023408062506,-0.024896091227115596,0.004262303504438044,-0.003534443920497879,"45.88735216003074,-119.7435073545706"
19580,-119.74336908396867,45.887348215328245,178.56321731122952,5.962352742866114,335.84596290850527,0.0002538846800676,0.9124486645812412,-0.4091911955356681,0.0952960964497241,-0.0427359095911888,-0.0004792102460344,0.0007365016325673,-0.025956494984990836,0.003963919050591165,-0.0032914853542018096,"45.887348215328245,-119.74336908396867"
19581,-119.74323081339558,45.88734427045869,178.88106593081827,5.017401777529055,349.44602802975515,-0.0027208553565099,0.9830828075627284,-0.1831616594011515,0.0863094746381871,-0.0160806256351535,-0.0018991758900093,-0.0007957625200505,-0.026565622016865794,0.004014046417452853,-0.0032291739377433583,"45.88734427045869,-119.74323081339558"
19582,-119.74309254285126,45.88734032542209,179.00732362036612,4.783291524468352,349.8735700546744,0.0011534201728582,0.9844221803908896,-0.1758208484635623,0.0823751477712479,-0.0147124563647084,0.0015696562307717,-0.0004319901994019,-0.026625409653180335,0.004025475166821479,-0.00322188398685769,"45.88734032542209,-119.74309254285126"
19583,-119.74295427233577,45.88733638021844,179.36516137216606,5.923974766553058,333.0222492290645,0.0013973079413073,0.8911827516411176,-0.4536444678130287,0.0924716825718386,-0.047071453246629,0.0009744286290123,0.0004052835440314,-0.025210318743368293,0.003938632069389209,-0.003395385957522341,"45.88733638021844,-119.74295427233577"
19584,-119.74281600184904,45.88733243484774,179.79252863865273,5.570668482100362,341.54017070984656,0.0009397380017278,0.9485458879429444,-0.3166396981847529,0.0925155030176031,-0.0308831457974403,0.0001069429522882,0.000826293434975,-0.026465407849309598,0.0038662087800511473,-0.0033871678386289935,"45.88733243484774,-119.74281600184904"
19585,-119.74267773139115,45.88732848930999,180.10127483167147,5.82104397377362,345.961245536939,6.526392296107275e-05,0.9701318700577596,-0.2425781414271167,0.098902408109256,-0.0247302073896212,-6.889775394485063e-05,0.0001324231137222,-0.026381182703523107,0.003893482254404263,-0.003390362938967266,"45.88732848930999,-119.74267773139115"
19586,-119.74253946096206,45.88732454360522,180.36263050752527,5.636434844598701,346.4325329749448,-0.0007963361807942,0.9720943593506732,-0.2345901884534056,0.0959388298715175,-0.0231523904681352,-0.0007066376418299,-7.675290866703526e-05,-0.02382126108229973,0.0040685864488971685,-0.0033159136308023125,"45.88732454360522,-119.74253946096206"
19587,-119.7424011905618,45.88732059773338,180.58906435499003,5.609434489548198,346.43456237782414,0.0016850835454644,0.9721026678695612,-0.2345557569553172,0.0954771107129899,-0.0230373876293043,0.0013991968245186,0.0002628163534723,-0.02464623509193729,0.003969133320747867,-0.003258443164698429,"45.88732059773338,-119.7424011905618"
19588,-119.74226292019036,45.88731665169449,180.96960838168275,6.479274713335463,336.0855008194023,0.0001407102330536,0.9141514014635588,-0.4053729334849718,0.1038194462988374,-0.0460378810682411,0.0005177275797737,-0.0003859892012171,-0.025383864641794776,0.003940617110260506,-0.0032763361483523607,"45.88731665169449,-119.74226292019036"
19589,-119.74212464984772,45.88731270548856,181.4429852100129,6.115618984108152,336.490211988941,-0.0007709728964226,0.916991941496004,-0.398905727248167,0.0982510050022972,-0.0427407121368639,-0.0015416898560316,0.0007929677896839,-0.024882168040651385,0.004001837312170969,-0.003345560106395731,"45.88731270548856,-119.74212464984772"
19590,-119.74198637953388,45.887308759115584,181.7511975883257,5.474168345385706,346.7525329414185,-0.0014364373812805,0.9733893900385534,-0.2291573593851459,0.0932838381559491,-0.0219610756434092,-0.0012543407147607,-0.0001617546076654,-0.025836212261218284,0.0039596966929641795,-0.0033495824503708992,"45.887308759115584,-119.74198637953388"
19591,-119.74184810924886,45.88730481257556,181.9581925635244,5.347614627283776,341.9296090177628,0.000869457651531,0.9506761544648352,-0.3101851855455916,0.0889884632483333,-0.0290350219204139,0.0016261658435477,-0.0007753866483753,-0.026201466461747355,0.0037262277972691113,-0.0034392764479781873,"45.88730481257556,-119.74184810924886"
19592,-119.74170983899268,45.88730086586848,182.32943172080843,5.789958928938843,340.1279485095829,0.0005271773928063,0.9404540500732136,-0.3399208432869182,0.0953613269055505,-0.0344677155212109,0.0002400060863747,0.0002818078321863,-0.0248920041725183,0.0035256848140382676,-0.003546069256109933,"45.88730086586848,-119.74170983899268"
19593,-119.74157156876534,45.887296918994366,182.70298296339968,5.852241293444867,337.11044111053286,-0.0011215331285011,0.921256301010653,-0.3889560744456489,0.0944265335939367,-0.0398670530556112,0.0006683033904772,-0.0017899299803417,-0.024141397530848558,0.003556976437641521,-0.003498922185760412,"45.887296918994366,-119.74157156876534"
19594,-119.74143329856676,45.88729297195319,183.17654553581687,5.814728574408158,334.7653984800686,-0.0018554012451967,0.9045697549197558,-0.4263256484008591,0.092117780960837,-0.0434153059880506,-0.0017922033142856,-3.820860660746587e-05,-0.023959108326115742,0.003645288001437547,-0.003400742524634378,"45.88729297195319,-119.74143329856676"
19595,-119.741295028397,45.88728902474497,183.6103761880705,5.021892355820326,334.4453198706455,-0.0008626627986296,0.9021740158534396,-0.4313722813520567,0.0792773640829556,-0.0379062761763221,-0.0007018081521145,-0.0001515468343177,-0.023622562894505466,0.003644609070578851,-0.0034658503128921275,"45.88728902474497,-119.741295028397"
19596,-119.74115675825612,45.8872850773697,183.9664749296585,5.185707655141004,343.5032284920887,0.0026292149944054,0.9588357369906396,-0.2839613168542801,0.0870197322559319,-0.0257710855054858,0.0006463712997281,0.0019660978154558,-0.022602792431881794,0.0035992540166673954,-0.003532912529253639,"45.8872850773697,-119.74115675825612"
19597,-119.74101848814404,45.8872811298274,184.1724147390812,5.3879473660299855,349.3376535848558,-0.0006259946194672,0.9827346005537024,-0.1850208228134199,0.0926872011260843,-0.0174503494707103,-0.0005467593680549,-7.110657073530063e-05,-0.023219230244205448,0.0035429766412137472,-0.003563226860591439,"45.8872811298274,-119.74101848814404"
19598,-119.74088021806077,45.88727718211804,184.33296517764825,4.874843213718008,333.42626505028824,-0.0014858312760233,0.8943594008452955,-0.4473491501273294,0.0762780911624433,-0.0381534976013032,2.0061039811343632e-06,-0.0014828444248698,-0.024285527696273183,0.0034807794875051376,-0.00350882923140133,"45.88727718211804,-119.74088021806077"
19599,-119.74074194800632,45.88727323424163,184.53591425278609,5.058528456094495,341.59897337003355,0.0018247470498981,0.9488703556696528,-0.3156660389261835,0.0839921906797463,-0.0279421545569275,0.0002816509491253,0.0015339493111376,-0.025278736198769268,0.0033789552387612116,-0.003175645873820311,"45.88727323424163,-119.74074194800632"
19600,-119.7406036779807,45.88726928619819,184.65772232354857,5.422405335360466,336.8710473671278,0.0011646351223577,0.9196231245838418,-0.3928018695610445,0.0872928219968725,-0.0372856910216864,0.0011166322319065,3.2458171079437075e-05,-0.023236673382298168,0.0032086060446859196,-0.0030392264645452954,"45.88726928619819,-119.7406036779807"
19601,-119.7404819429778,45.88726555802142,184.84836346170175,6.147023460730772,344.45291484197526,0.0029940989524657,0.96341051374199,-0.2680301886194816,0.1037586679605017,-0.0288666720444441,0.0017540954256899,0.0012043994103637,-0.015970013078587354,0.0020904154827139686,-0.0012915931849993597,"45.88726555802142,-119.7404819429778"
